num_bikes_available,num_bikes_available_types.mechanical,num_bikes_available_types.ebike,num_docks_available,last_reported
12,0,12,15,1672759149
12,1,11,16,1672759412
11,1,10,17,1672759682
12,1,11,16,1672759946
12,1,11,16,1672760211
12,1,11,16,1672760477
11,0,11,17,1672760744
12,0,12,16,1672761275
12,0,12,16,1672761540
14,0,14,14,1672761807
15,0,15,13,1672762075
13,0,13,15,1672762339
12,0,12,16,1672762606
12,0,12,16,1672762875
13,0,13,15,1672763139
13,0,13,15,1672763673
13,0,13,15,1672763936
11,0,11,17,1672764202
11,0,11,17,1672764470
11,0,11,17,1672764736
11,0,11,17,1672765003
14,1,13,14,1672765264
13,1,12,15,1672765531
12,1,11,16,1672766065
11,1,10,17,1672766333
11,1,10,17,1672766601
11,1,10,17,1672766867
12,1,11,16,1672767133
11,1,10,17,1672767396
10,0,10,18,1672767663
10,0,10,18,1672768199
9,0,9,19,1672768465
9,0,9,19,1672768734
8,0,8,20,1672769002
9,0,9,19,1672769268
7,0,7,21,1672769535
8,0,8,20,1672769798
8,0,8,20,1672770066
8,0,8,20,1672770331
8,0,8,20,1672770862
7,0,7,21,1672771127
7,0,7,21,1672771396
7,0,7,21,1672771662
6,0,6,22,1672771928
5,0,5,23,1672772192
4,0,4,24,1672772462
3,0,3,25,1672772997
3,0,3,25,1672773264
3,0,3,25,1672773532
3,0,3,25,1672773796
3,0,3,25,1672774061
3,0,3,25,1672774330
4,0,4,24,1672774598
4,0,4,24,1672774867
2,0,2,26,1672775133
0,0,0,28,1672775669
0,0,0,28,1672775939
0,0,0,28,1672776208
0,0,0,28,1672776474
0,0,0,28,1672776742
0,0,0,28,1672777009
0,0,0,28,1672777274
0,0,0,28,1672777544
0,0,0,28,1672778079
0,0,0,28,1672778346
0,0,0,28,1672778614
0,0,0,28,1672778883
0,0,0,28,1672779151
0,0,0,28,1672779420
0,0,0,28,1672779689
0,0,0,28,1672779956
0,0,0,28,1672780224
0,0,0,28,1672780756
0,0,0,28,1672781023
0,0,0,28,1672781292
0,0,0,28,1672781557
0,0,0,28,1672781824
0,0,0,28,1672782089
0,0,0,28,1672782356
0,0,0,28,1672782888
0,0,0,28,1672783154
0,0,0,28,1672783421
0,0,0,28,1672783688
0,0,0,28,1672783953
0,0,0,28,1672784219
0,0,0,28,1672784480
0,0,0,28,1672784747
0,0,0,28,1672785281
0,0,0,28,1672785547
0,0,0,28,1672785815
0,0,0,28,1672786079
0,0,0,28,1672786349
1,0,1,27,1672786618
1,0,1,27,1672786882
1,0,1,27,1672787149
1,0,1,27,1672787683
1,0,1,27,1672787951
1,0,1,27,1672788219
1,0,1,27,1672788483
1,0,1,27,1672788752
1,0,1,27,1672789019
1,0,1,27,1672789287
1,0,1,27,1672789556
0,0,0,28,1672790085
0,0,0,28,1672790355
0,0,0,28,1672790623
0,0,0,28,1672790891
0,0,0,28,1672791156
0,0,0,28,1672791427
0,0,0,28,1672791696
1,0,1,27,1672791966
1,0,1,27,1672792232
1,0,1,27,1672792767
1,0,1,27,1672793034
1,0,1,27,1672793301
1,0,1,27,1672793569
0,0,0,28,1672793837
0,0,0,28,1672794102
0,0,0,28,1672794368
0,0,0,28,1672794634
0,0,0,28,1672795169
0,0,0,28,1672795438
0,0,0,28,1672795701
0,0,0,28,1672795970
0,0,0,28,1672796238
0,0,0,28,1672796507
0,0,0,28,1672796770
0,0,0,28,1672797032
0,0,0,28,1672797567
0,0,0,28,1672797833
0,0,0,28,1672798098
0,0,0,28,1672798365
0,0,0,28,1672798634
0,0,0,28,1672798904
0,0,0,28,1672799172
0,0,0,28,1672799439
0,0,0,28,1672799976
0,0,0,28,1672800244
0,0,0,28,1672800514
0,0,0,28,1672800781
0,0,0,28,1672801047
0,0,0,28,1672801311
0,0,0,28,1672801582
0,0,0,28,1672801850
0,0,0,28,1672802119
0,0,0,28,1672802653
0,0,0,28,1672802920
0,0,0,28,1672803185
0,0,0,28,1672803454
1,1,0,27,1672803721
5,5,0,23,1672803988
5,5,0,23,1672804255
5,5,0,23,1672804524
5,5,0,23,1672805059
5,5,0,23,1672805327
5,5,0,23,1672805595
5,5,0,23,1672805862
5,5,0,23,1672806167
5,5,0,23,1672806427
5,5,0,23,1672806688
5,5,0,23,1672806951
5,5,0,23,1672807473
5,5,0,23,1672807735
5,5,0,23,1672808040
5,5,0,23,1672808308
5,5,0,23,1672808576
5,5,0,23,1672808841
5,5,0,23,1672809110
5,5,0,23,1672809376
5,5,0,23,1672809644
5,5,0,23,1672810176
5,5,0,23,1672810444
5,5,0,23,1672810713
5,5,0,23,1672810979
5,5,0,23,1672811243
5,5,0,23,1672811511
5,5,0,23,1672811775
5,5,0,23,1672812044
5,5,0,23,1672812576
5,5,0,23,1672812844
5,5,0,23,1672813113
5,5,0,23,1672813381
5,5,0,23,1672813648
5,5,0,23,1672813914
5,5,0,23,1672814182
5,5,0,23,1672814451
5,5,0,23,1672814984
5,5,0,23,1672815252
5,5,0,23,1672815520
5,5,0,23,1672815789
5,5,0,23,1672816053
5,5,0,23,1672816320
5,5,0,23,1672816589
5,5,0,23,1672816856
4,4,0,24,1672817123
4,4,0,24,1672817660
3,3,0,25,1672817926
4,3,1,24,1672818193
4,3,1,24,1672818460
4,3,1,24,1672818727
6,3,3,22,1672818990
11,3,8,17,1672819258
16,4,12,12,1672819795
17,4,13,11,1672820062
19,4,15,9,1672820330
22,4,18,6,1672820594
24,4,20,4,1672820860
26,5,21,2,1672821127
25,4,21,3,1672821397
25,4,21,3,1672821663
20,4,16,8,1672821929
14,0,14,14,1672822464
14,0,14,14,1672822731
15,0,15,13,1672822996
17,1,16,11,1672823267
17,1,16,11,1672823535
19,1,18,9,1672823803
18,1,17,10,1672824070
19,1,18,9,1672824337
19,1,18,9,1672824870
20,1,19,8,1672825140
21,1,20,7,1672825407
22,1,21,6,1672825674
22,1,21,6,1672825941
22,0,22,6,1672826207
22,0,22,6,1672826474
21,0,21,7,1672826736
23,1,22,5,1672827272
23,1,22,5,1672827537
23,1,22,5,1672827802
23,1,22,5,1672828068
23,1,22,5,1672828338
25,1,24,3,1672828602
25,1,24,3,1672828871
26,1,25,2,1672829139
26,1,25,2,1672829675
26,1,25,2,1672829941
26,1,25,2,1672830208
26,1,25,2,1672830475
27,1,26,1,1672830741
27,1,26,1,1672831008
28,1,27,0,1672831274
28,1,27,0,1672831541
27,0,27,1,1672832075
27,0,27,1,1672832342
27,0,27,1,1672832609
27,0,27,1,1672832872
27,0,27,1,1672833138
28,0,28,0,1672833406
28,0,28,0,1672833674
26,0,26,2,1672833937
27,0,27,1,1672834473
28,0,28,0,1672834742
26,0,26,2,1672835010
26,0,26,2,1672835274
25,0,25,3,1672835540
24,0,24,4,1672835805
24,0,24,4,1672836069
23,0,23,5,1672836337
19,0,19,9,1672836867
19,0,19,9,1672837134
15,0,15,13,1672837398
13,0,13,15,1672837663
12,0,12,16,1672837930
12,0,12,16,1672838202
13,0,13,15,1672838469
14,0,14,14,1672838736
14,0,14,14,1672839270
15,0,15,13,1672839537
16,0,16,12,1672839800
16,0,16,12,1672840068
16,0,16,12,1672840335
15,0,15,13,1672840602
16,0,16,12,1672840870
14,0,14,14,1672841136
15,0,15,13,1672841667
17,0,17,11,1672841931
17,0,17,11,1672842200
20,0,20,8,1672842465
20,0,20,8,1672842737
20,0,20,8,1672843003
18,0,18,10,1672843273
0,0,0,28,1672864074
0,0,0,28,1672864343
1,0,1,27,1672864607
0,0,0,28,1672864873
